   x/c                       r/c
   0.6364584965156915        0.4619877421029958     
   0.6367683922943715        0.4619569171542935     
   0.6370782811099361        0.4619260222826476     
   0.6373881629466093        0.4618950574896308     
   0.6376980377886129        0.4618640227768203     
   0.6380079056201722        0.4618329181457954     
   0.6383177664255099        0.4618017435981399     
   0.6386276201888514        0.4617704991354409     
   0.6389374668944212        0.4617391847592895     
   0.6392473065264447        0.4617078004712796     
   0.6395571390691469        0.4616763462730092     
   0.6398669645067543        0.4616448221660793     
   0.6401767828234927        0.4616132281520954     
   0.6404865940035889        0.4615815642326656     
   0.6407963980312698        0.4615498304094021     
   0.6411061948907627        0.4615180266839206     
   0.6414159845662957        0.4614861530578400     
   0.6417257670420964        0.4614542095327836     
   0.6420355423023933        0.4614221961103770     
   0.6423453103314154        0.4613901127922508     
   0.6426550711133918        0.4613579595800378     
   0.6429648246325518        0.4613257364753753     
   0.6432745708731260        0.4612934434799037     
   0.6435843098193438        0.4612610805952673     
   0.6438940414554368        0.4612286478231133     
   0.6442037657656349        0.4611961451650934     
   0.6445134827341704        0.4611635726228620     
   0.6448231923452749        0.4611309301980776     
   0.6451328945831803        0.4610982178924022     
   0.6454425894321193        0.4610654357075010     
   0.6457522768763247        0.4610325836450432     
   0.6460619569000300        0.4609996617067011     
   0.6463716294874685        0.4609666698941514     
   0.6466812946228746        0.4609336082090728     
   0.6469909522904824        0.4609004766531494     
   0.6473006024745269        0.4608672752280675     
   0.6476102451592433        0.4608340039355176     
   0.6479198803288668        0.4608006627771938     
   0.6482295079676338        0.4607672517547931     
   0.6485391280597803        0.4607337708700169     
   0.6488487405895430        0.4607002201245696     
   0.6491583455411596        0.4606665995201594     
   0.6494679428988664        0.4606329090584980     
   0.6497775326469029        0.4605991487413003     
   0.6500871147695054        0.4605653185702857     
   0.6503966892509140        0.4605314185471761     
   0.6507062560753674        0.4604974486736976     
   0.6510158152271047        0.4604634089515794     
   0.6513253666903660        0.4604292993825549     
   0.6516349104493915        0.4603951199683606     
   0.6519444464884214        0.4603608707107364     
   0.6522539747916973        0.4603265516114262     
   0.6525634953434601        0.4602921626721770     
   0.6528730081279518        0.4602577038947397     
   0.6531825131294144        0.4602231752808691     
   0.6534920103320907        0.4601885768323228     
   0.6538014997202235        0.4601539085508620     
   0.6541109812780561        0.4601191704382517     
   0.6544204549898325        0.4600843624962610     
   0.6547299208397963        0.4600494847266616     
   0.6550393788121931        0.4600145371312295     
   0.6553488288912667        0.4599795197117434     
   0.6556582710612635        0.4599444324699868     
   0.6559677053064281        0.4599092754077457     
   0.6562771316110078        0.4598740485268099     
   0.6565865499592486        0.4598387518289730     
   0.6568959603353975        0.4598033853160319     
   0.6572053627237020        0.4597679489897875     
   0.6575147571084099        0.4597324428520438     
   0.6578241434737693        0.4596968669046079     
   0.6581335218040288        0.4596612211492919     
   0.6584428920834375        0.4596255055879099     
   0.6587522542962448        0.4595897202222808     
   0.6590616084267005        0.4595538650542261     
   0.6593709544590549        0.4595179400855714     
   0.6596802923775588        0.4594819453181458     
   0.6599896221664627        0.4594458807537815     
   0.6602989438100189        0.4594097463943151     
   0.6606082572924783        0.4593735422415858     
   0.6609175625980945        0.4593372682974372     
   0.6612268597111191        0.4593009245637158     
   0.6615361486158060        0.4592645110422720     
   0.6618454292964080        0.4592280277349598     
   0.6621547017371798        0.4591914746436365     
   0.6624639659223756        0.4591548517701629     
   0.6627732218362501        0.4591181591164040     
   0.6630824694630586        0.4590813966842273     
   0.6633917087870568        0.4590445644755050     
   0.6637009397925008        0.4590076624921120     
   0.6640101624636471        0.4589706907359272     
   0.6643193767847527        0.4589336492088326     
   0.6646285827400747        0.4588965379127144     
   0.6649377803138713        0.4588593568494617     
   0.6652469694904005        0.4588221060209677     
   0.6655561502539209        0.4587847854291287     
   0.6658653225886915        0.4587473950758451     
   0.6661744864789720        0.4587099349630199     
   0.6664836419090220        0.4586724050925610     
   0.6667927888631027        0.4586348054663784     
   0.6671019273254737        0.4585971360863868     
   0.6674110572803974        0.4585593969545040     
   0.6677201787121344        0.4585215880726512     
   0.6680292916049475        0.4584837094427533     
   0.6683383959430991        0.4584457610667389     
   0.6686474917108521        0.4584077429465400     
   0.6689565788924698        0.4583696550840922     
   0.6692656574722161        0.4583314974813346     
   0.6695747274343554        0.4582932701402095     
   0.6698837887631522        0.4582549730626638     
   0.6701928414428719        0.4582166062506465     
   0.6705018854577799        0.4581781697061118     
   0.6708109207921424        0.4581396634310158     
   0.6711199474302256        0.4581010874273193     
   0.6714289653562967        0.4580624416969863     
   0.6717379745546230        0.4580237262419842     
   0.6720469750094722        0.4579849410642839     
   0.6723559667051123        0.4579460861658604     
   0.6726649496258130        0.4579071615486916     
   0.6729739237558421        0.4578681672147594     
   0.6732828890794704        0.4578291031660489     
   0.6735918455809669        0.4577899694045489     
   0.6739007932446028        0.4577507659322519     
   0.6742097320546488        0.4577114927511540     
   0.6745186619953765        0.4576721498632543     
   0.6748275830510574        0.4576327372705559     
   0.6751364952059641        0.4575932549750654     
   0.6754453984443691        0.4575537029787929     
   0.6757542927505457        0.4575140812837521     
   0.6760631781087676        0.4574743898919602     
   0.6763720545033090        0.4574346288054380     
   0.6766809219184441        0.4573947980262096     
   0.6769897803384484        0.4573548975563033     
   0.6772986297475970        0.4573149273977500     
   0.6776074701301660        0.4572748875525849     
   0.6779163014704319        0.4572347780228465     
   0.6782251237526711        0.4571945988105768     
   0.6785339369611619        0.4571543499178214     
   0.6788427410801809        0.4571140313466295     
   0.6791515360940076        0.4570736430990535     
   0.6794603219869194        0.4570331851771501     
   0.6797690987431964        0.4569926575829790     
   0.6800778663471179        0.4569520603186030     
   0.6803866247829641        0.4569113933860894     
   0.6806953740350155        0.4568706567875088     
   0.6810041140875532        0.4568298505249349     
   0.6813128449248587        0.4567889746004450     
   0.6816215665312140        0.4567480290161208     
   0.6819302788909015        0.4567070137740464     
   0.6822389819882042        0.4566659288763099     
   0.6825476758074053        0.4566247743250033     
   0.6828563603327888        0.4565835501222220     
